customer_id,gender,age,state,city,estimated_salary,plan_type,device_type,payment_method,tenure_days,total_complaints,last_month_calls,last_month_data,last_month_sms,avg_calls_6m,avg_data_6m,usage_drop_ratio,recharge_consistency,churn
CUST_01927,M,58.0,Tripura,Hyderabad,255966.0,Postpaid,Smartphone,Credit Card,992,1,218,23376,74,273.5,31754.833333333332,1.0045871559633028,0.0,0
CUST_01928,F,71.0,Arunachal Pradesh,Delhi,194852.0,Prepaid,Smartphone,UPI,334,3,25,10623,23,260.3333333333333,21123.0,0.0959409594095941,1.247219128924647,0
CUST_01929,M,74.0,Mizoram,Kolkata,224294.0,Prepaid,Smartphone,Credit Card,1779,0,140,36167,24,218.16666666666666,31846.0,0.4577922077922078,0.6871842709362768,0
CUST_01930,M,34.0,Karnataka,Hyderabad,20334.0,Prepaid,Smartphone,Cash,1444,0,108,22866,199,264.5,19322.0,0.30277777777777776,1.2583057392117916,0
CUST_01931,F,70.0,Delhi,Bangalore,259008.0,Prepaid,Smartphone,UPI,1255,0,382,46175,155,269.8333333333333,32199.666666666668,16.652173913043477,1.1055415967851334,0
CUST_01932,M,,Arunachal Pradesh,Mumbai,92201.0,Postpaid,Smartphone,Cash,1751,0,420,15008,148,273.6666666666667,20519.833333333332,1.0935064935064935,0.0,0
CUST_01933,M,55.0,Tripura,Hyderabad,252887.0,Prepaid,Smartphone,Net Banking,1530,0,53,4671,25,110.5,18480.666666666668,0.9473684210526315,1.6072751268321592,1
CUST_01934,F,81.0,Karnataka,Chennai,295996.0,Prepaid,Smartphone,Credit Card,744,0,325,48700,191,254.5,33310.5,5.015384615384615,1.3437096247164249,0
CUST_01935,M,34.0,Arunachal Pradesh,Bangalore,231361.0,Prepaid,Smartphone,Credit Card,1073,0,408,28125,47,291.1666666666667,31848.5,2.0348258706467663,1.7716909687891083,0
CUST_01936,F,61.0,Delhi,Delhi,166525.0,Prepaid,Smartphone,Net Banking,170,0,117,37678,26,246.5,24280.833333333332,0.3722397476340694,1.3743685418725538,0
CUST_01937,M,75.0,Delhi,Delhi,143630.0,Prepaid,Smartphone,Credit Card,116,0,319,16856,142,305.8333333333333,32585.833333333332,1.2030075187969924,1.699673171197595,0
CUST_01938,M,52.0,Tripura,Delhi,3357075.0,Prepaid,Smartphone,Net Banking,655,0,260,1513,158,243.83333333333334,18096.5,3.070588235294118,1.4624940645653537,1
CUST_01939,F,84.0,Mizoram,Kolkata,114933.0,Prepaid,Smartphone,Net Banking,1377,0,458,29821,11,295.3333333333333,22767.166666666668,1.457142857142857,1.632993161855452,0
CUST_01940,F,33.0,Karnataka,Hyderabad,238536.0,Prepaid,Basic Phone,Net Banking,992,0,460,9205,167,370.1666666666667,17002.0,1.2985915492957747,1.9507833184532708,0
CUST_01941,M,32.0,Arunachal Pradesh,Mumbai,165960.0,Prepaid,Smartphone,Cash,1095,0,305,37173,190,280.3333333333333,28123.0,0.8818443804034583,1.9507833184532706,0
CUST_01942,M,40.0,Tripura,Hyderabad,139530.0,Prepaid,Smartphone,Cash,970,0,163,22778,117,177.83333333333334,26271.0,2.0,1.1547005383792515,0
CUST_01943,M,22.0,Arunachal Pradesh,Hyderabad,277518.0,Prepaid,Smartphone,Net Banking,953,0,411,42410,9,199.0,23808.333333333332,2.9014084507042255,1.7716909687891083,0
CUST_01944,F,51.0,Karnataka,Bangalore,108976.0,Prepaid,Smartphone,Credit Card,311,0,8,12220,100,164.33333333333334,24194.666666666668,0.21951219512195122,1.3743685418725535,0
CUST_01945,F,60.0,Tamil Nadu,Delhi,158085.0,Prepaid,Smartphone,Cash,230,3,93,670,113,235.83333333333334,11166.666666666666,5.875,1.7716909687891083,0
CUST_01946,F,23.0,West Bengal,Delhi,30289.0,Postpaid,Basic Phone,Net Banking,442,0,3,6380,171,102.83333333333333,21079.333333333332,0.032520325203252036,0.0,0
CUST_01947,M,54.0,Maharashtra,Kolkata,215816.0,Prepaid,Basic Phone,Cash,987,0,187,39510,79,214.66666666666666,26397.666666666668,0.4630541871921182,1.7716909687891083,0
CUST_01948,F,80.0,Delhi,Bangalore,84501.0,Postpaid,Smartphone,Cash,1422,1,208,24984,78,178.83333333333334,23188.833333333332,,0.0,0
CUST_01949,M,66.0,Maharashtra,Delhi,105976.0,Prepaid,Smartphone,Credit Card,1820,0,476,19096,185,258.1666666666667,25267.333333333332,4.008403361344538,1.1547005383792515,0
CUST_01950,F,75.0,Mizoram,Delhi,125942.0,Prepaid,Smartphone,Credit Card,42,0,276,14091,197,223.66666666666666,21084.666666666668,2.8854166666666665,1.632993161855452,0
CUST_01951,F,27.0,Mizoram,Mumbai,89613.0,Postpaid,Smartphone,Cash,1807,0,214,9901,97,274.1666666666667,19492.5,0.4942528735632184,0.0,0
CUST_01952,M,69.0,Maharashtra,Delhi,237792.0,Prepaid,Smartphone,Cash,1271,0,476,7542,139,260.1666666666667,12900.166666666666,,1.8257418583505538,0
CUST_01953,M,57.0,Maharashtra,Kolkata,92437.0,Prepaid,Smartphone,Credit Card,773,2,103,3120,2,233.66666666666666,20653.666666666668,0.3781818181818182,1.7716909687891083,0
CUST_01954,M,67.0,Mizoram,Chennai,112001.0,Postpaid,IoT Device,Credit Card,69,0,85,32307,42,133.33333333333334,17717.833333333332,0.33076923076923076,0.0,1
CUST_01955,F,55.0,Maharashtra,Hyderabad,30350.0,Postpaid,Smartphone,UPI,199,0,446,25570,89,287.6666666666667,27472.333333333332,0.9066937119675457,0.0,1
CUST_01956,F,51.0,Karnataka,Hyderabad,33309.0,Postpaid,Smartphone,Net Banking,1186,0,342,29042,144,195.16666666666666,22287.666666666668,4.635135135135135,0.0,0
CUST_01957,M,24.0,Karnataka,Hyderabad,83710.0,Postpaid,Smartphone,Credit Card,573,0,65,1046,92,226.0,19306.0,7.333333333333333,0.0,0
CUST_01958,F,69.0,Tamil Nadu,Bangalore,85676.0,Postpaid,Smartphone,UPI,1044,0,224,40343,37,317.3333333333333,31197.5,0.9533898305084746,0.0,0
CUST_01959,M,42.0,West Bengal,Kolkata,26224.0,Postpaid,Basic Phone,Cash,1265,0,354,5819,28,270.6666666666667,29220.5,0.7785087719298246,0.0,1
CUST_01960,F,70.0,Tripura,Hyderabad,1539885.0,Prepaid,Basic Phone,Cash,349,1,148,32027,85,192.66666666666666,28102.666666666668,0.4281609195402299,1.2133516482134197,0
CUST_01961,M,62.0,Tripura,Kolkata,220095.0,Postpaid,Smartphone,UPI,562,0,450,41171,158,226.83333333333334,19691.0,1.3962848297213621,0.0,0
CUST_01962,F,55.0,Mizoram,Bangalore,297374.0,Prepaid,Smartphone,UPI,730,0,350,40441,71,315.1666666666667,23446.5,0.7564655172413793,1.4907119849998598,0
CUST_01963,F,53.0,Tripura,Hyderabad,140150.0,Prepaid,Smartphone,Net Banking,67,0,287,11064,30,283.6666666666667,22075.833333333332,0.7639257294429708,2.0816659994661326,0
CUST_01964,F,64.0,West Bengal,Kolkata,34640.0,Prepaid,Smartphone,Net Banking,893,0,46,31139,58,138.83333333333334,29692.166666666668,2.1363636363636362,2.0615528128088303,0
CUST_01965,F,73.0,Tripura,Mumbai,,Postpaid,Smartphone,Net Banking,650,0,456,36478,57,229.33333333333334,20823.166666666668,2.672514619883041,0.0,0
CUST_01966,F,23.0,Tamil Nadu,Hyderabad,20165.0,Prepaid,Basic Phone,Net Banking,1969,0,68,33143,193,201.5,25050.166666666668,0.18956043956043955,1.0671873729054748,0
CUST_01967,F,23.0,Tamil Nadu,Hyderabad,75235.0,Postpaid,Smartphone,Net Banking,508,0,45,39787,3,291.3333333333333,29587.0,0.10550458715596331,0.0,0
CUST_01968,F,66.0,Maharashtra,Mumbai,18919.0,Prepaid,Smartphone,UPI,182,1,272,42170,107,259.8333333333333,34559.166666666664,6.825,1.0,0
CUST_01969,F,81.0,Tamil Nadu,Delhi,141174.0,Prepaid,Smartphone,UPI,178,0,53,3295,20,148.33333333333334,14525.0,1.2,1.699673171197595,0
CUST_01970,M,45.0,Mizoram,Bangalore,158542.0,Prepaid,Smartphone,Net Banking,838,0,221,41617,107,240.5,27056.833333333332,1.5,1.6749792701868151,0
CUST_01971,M,68.0,Tripura,Mumbai,84184.0,Prepaid,Smartphone,Net Banking,1404,0,292,4396,141,233.16666666666666,19685.5,2.401639344262295,1.699673171197595,0
CUST_01972,M,40.0,West Bengal,Kolkata,29768.0,Postpaid,Smartphone,UPI,1136,0,71,18413,144,265.6666666666667,19107.5,0.16,0.0,0
CUST_01973,M,57.0,Maharashtra,Bangalore,22769.0,Prepaid,Smartphone,Net Banking,1501,0,176,23386,64,213.5,24639.166666666668,0.5841584158415841,1.2583057392117916,0
CUST_01974,F,25.0,Mizoram,Hyderabad,41532.0,Prepaid,Smartphone,Net Banking,1743,0,382,25370,194,248.83333333333334,21000.0,0.7995824634655533,1.7320508075688772,0
CUST_01975,M,43.0,Maharashtra,Mumbai,162772.0,Prepaid,Smartphone,UPI,1867,0,432,683,183,278.8333333333333,11893.5,1.7114624505928853,1.2133516482134197,0
CUST_01976,M,24.0,Arunachal Pradesh,Delhi,121023.0,Prepaid,Smartphone,Cash,522,0,489,45741,123,347.1666666666667,25345.333333333332,1.4040114613180517,1.0671873729054748,0
CUST_01977,M,65.0,Maharashtra,Hyderabad,40605.0,Prepaid,Smartphone,Net Banking,1413,0,293,43424,198,257.6666666666667,23412.0,0.7924528301886793,1.699673171197595,0
CUST_01978,M,31.0,Delhi,Kolkata,166920.0,Prepaid,Smartphone,Cash,1405,0,154,7146,18,236.66666666666666,12749.833333333334,3.163265306122449,1.6072751268321592,0
CUST_01979,M,,Tripura,Chennai,255137.0,Prepaid,Smartphone,Cash,1475,0,344,31531,108,293.8333333333333,24168.5,0.9556786703601108,1.247219128924647,0
CUST_01980,M,74.0,Delhi,Mumbai,75914.0,Prepaid,Smartphone,UPI,1908,1,471,34588,136,323.3333333333333,18755.333333333332,,1.707825127659933,0
CUST_01981,M,25.0,Mizoram,Hyderabad,234575.0,Prepaid,Smartphone,UPI,49,1,36,1391,124,208.5,23839.833333333332,0.4868421052631579,1.3437096247164249,0
CUST_01982,F,,Mizoram,Bangalore,228375.0,Prepaid,Smartphone,UPI,348,0,466,36507,132,235.16666666666666,30237.166666666668,1.8171206225680934,2.0,0
CUST_01983,M,46.0,Tripura,Hyderabad,172944.0,Postpaid,Smartphone,UPI,1835,0,20,44067,197,260.5,22207.833333333332,0.046875,0.0,0
CUST_01984,F,50.0,Maharashtra,Bangalore,109503.0,Prepaid,Smartphone,Cash,605,0,215,19538,77,295.1666666666667,15054.0,0.8150943396226416,1.2583057392117916,0
CUST_01985,M,57.0,Tripura,Bangalore,77496.0,Prepaid,Basic Phone,Credit Card,191,0,363,35329,130,201.33333333333334,20512.166666666668,1.6621004566210045,1.3743685418725535,0
CUST_01986,F,35.0,Karnataka,Hyderabad,43965.0,Prepaid,Smartphone,Credit Card,1006,1,438,15369,58,262.1666666666667,23868.166666666668,3.2279411764705883,0.9428090415820634,0
CUST_01987,F,47.0,Maharashtra,Mumbai,203272.0,Postpaid,Smartphone,Cash,660,1,172,37698,20,285.0,32713.5,0.35892116182572614,0.0,0
CUST_01988,F,79.0,Mizoram,Bangalore,176068.0,Prepaid,Smartphone,UPI,1576,0,69,45758,161,339.5,33879.0,0.1837270341207349,1.9148542155126762,0
CUST_01989,F,72.0,Arunachal Pradesh,Mumbai,57582.0,Prepaid,Smartphone,Cash,1340,1,114,7211,52,202.5,26274.833333333332,0.8156028368794326,1.247219128924647,0
CUST_01990,M,19.0,West Bengal,Kolkata,98148.0,Postpaid,Smartphone,Cash,1314,0,377,9282,55,361.1666666666667,17403.666666666668,,0.0,0
CUST_01991,M,76.0,Delhi,Chennai,283604.0,Prepaid,Smartphone,Cash,1883,1,35,987,142,231.33333333333334,19834.666666666668,0.2553191489361702,1.8633899812498247,0
CUST_01992,F,59.0,Arunachal Pradesh,Chennai,105636.0,Prepaid,Smartphone,Cash,1496,0,127,11763,2,214.0,23127.0,2.098360655737705,1.9790570145063195,0
CUST_01993,F,43.0,Delhi,Hyderabad,128036.0,Prepaid,Smartphone,Cash,677,0,28,3997,166,199.66666666666666,20633.666666666668,0.31521739130434784,1.7716909687891083,1
CUST_01994,M,57.0,Delhi,Chennai,212305.0,Prepaid,Basic Phone,Cash,125,0,136,25199,42,280.8333333333333,17472.333333333332,0.5956521739130435,1.7950549357115013,0
CUST_01995,M,27.0,Mizoram,Hyderabad,125377.0,Postpaid,Smartphone,UPI,749,1,98,28184,47,229.16666666666666,27612.166666666668,0.5963855421686747,0.0,0
CUST_01996,F,47.0,Tripura,Kolkata,56304.0,Prepaid,Smartphone,Cash,1178,0,314,26776,139,196.16666666666666,33857.666666666664,1.0465116279069768,2.0548046676563256,0
CUST_01997,M,40.0,Karnataka,Hyderabad,129594.0,Prepaid,Smartphone,Cash,1637,0,212,17291,113,216.83333333333334,19839.333333333332,0.7447552447552448,0.4714045207910317,0
CUST_01998,M,21.0,Mizoram,Bangalore,235587.0,Prepaid,Basic Phone,UPI,1495,0,131,26287,47,245.33333333333334,23132.666666666668,4.258064516129032,1.3743685418725538,0
CUST_01999,F,23.0,Tamil Nadu,Chennai,226837.0,Prepaid,Smartphone,UPI,1108,0,30,5077,8,159.66666666666666,21705.833333333332,1.7222222222222223,1.7716909687891083,0
CUST_02000,M,31.0,Karnataka,Hyderabad,289376.0,Prepaid,Smartphone,Credit Card,1095,0,221,30037,1,191.16666666666666,36642.0,0.7350993377483444,2.3570226039551585,0
CUST_02001,M,78.0,Karnataka,Hyderabad,80501.0,Prepaid,Smartphone,Credit Card,439,0,417,7483,56,195.5,14483.333333333334,10.195121951219512,1.632993161855452,0
CUST_02002,M,77.0,West Bengal,Kolkata,139446.0,Prepaid,Smartphone,UPI,710,0,32,40389,81,240.16666666666666,25996.833333333332,0.08208955223880597,1.0671873729054748,0
CUST_02003,F,67.0,West Bengal,Bangalore,105591.0,Prepaid,Smartphone,Net Banking,1445,0,411,33768,163,349.3333333333333,30936.833333333332,2.4235294117647057,1.674979270186815,0
CUST_02004,M,81.0,Mizoram,Mumbai,,Prepaid,Smartphone,Cash,1644,0,457,8408,149,242.16666666666666,15641.0,3.443609022556391,1.3743685418725535,0
CUST_02005,F,55.0,Delhi,Kolkata,214620.0,Postpaid,Smartphone,UPI,304,0,75,1463,170,96.5,11501.833333333334,0.8539325842696629,0.0,1
CUST_02006,M,37.0,Mizoram,Bangalore,105210.0,Prepaid,IoT Device,Credit Card,355,0,223,44285,27,231.16666666666666,35282.333333333336,0.6850152905198776,1.632993161855452,0
CUST_02007,F,62.0,Maharashtra,Mumbai,209762.0,Prepaid,Smartphone,Net Banking,455,0,342,32379,76,379.0,27933.666666666668,0.875,1.8257418583505538,0
CUST_02008,F,55.0,Mizoram,Mumbai,77482.0,Prepaid,IoT Device,Credit Card,1207,0,82,25109,19,242.16666666666666,28624.333333333332,0.1939252336448598,1.7716909687891083,0
CUST_02009,M,43.0,Arunachal Pradesh,Bangalore,221272.0,Postpaid,Smartphone,UPI,192,1,279,11826,75,313.5,20807.166666666668,0.9491525423728814,0.0,0
CUST_02010,M,40.0,Tamil Nadu,Chennai,289640.0,Prepaid,Basic Phone,Cash,441,0,40,17830,107,190.83333333333334,24839.333333333332,0.1443661971830986,1.247219128924647,0
CUST_02011,F,55.0,Arunachal Pradesh,Chennai,180196.0,Postpaid,Smartphone,UPI,965,0,408,25351,99,275.6666666666667,28439.166666666668,1.302547770700637,0.0,1
CUST_02012,F,43.0,Mizoram,Kolkata,25568.0,Postpaid,Smartphone,Cash,371,0,195,20888,114,314.8333333333333,26084.5,,0.0,0
CUST_02013,F,37.0,Arunachal Pradesh,Hyderabad,227992.0,Prepaid,Smartphone,Cash,1295,0,392,42586,7,355.6666666666667,22998.5,0.8020408163265306,1.5986105077709065,0
CUST_02014,F,28.0,Tripura,Mumbai,88012.0,Prepaid,Smartphone,Net Banking,1280,0,249,13583,29,260.6666666666667,24347.333333333332,0.6329113924050633,1.5723301886761007,0
CUST_02015,M,43.0,Delhi,Chennai,234346.0,Postpaid,Smartphone,Cash,1712,0,87,48069,144,157.66666666666666,29494.333333333332,0.2972972972972973,0.0,0
CUST_02016,M,46.0,Karnataka,Bangalore,135786.0,Prepaid,Smartphone,Cash,1663,1,163,12140,84,255.66666666666666,26600.333333333332,0.45054945054945056,1.247219128924647,0
CUST_02017,F,68.0,Tripura,Chennai,262283.0,Prepaid,Basic Phone,UPI,416,0,77,2363,123,173.83333333333334,15634.166666666666,1.3,2.1343747458109497,1
CUST_02018,M,34.0,Delhi,Bangalore,201778.0,Prepaid,Smartphone,Net Banking,1289,0,426,1415,102,220.16666666666666,15106.833333333334,10.675,2.0615528128088303,0
CUST_02019,F,71.0,West Bengal,Delhi,104256.0,Prepaid,Basic Phone,Net Banking,1128,0,258,16810,86,272.0,25047.333333333332,,1.699673171197595,0
CUST_02020,M,22.0,Tripura,Hyderabad,213325.0,Prepaid,Smartphone,Cash,162,0,122,16804,167,220.0,22158.333333333332,0.8913043478260869,1.5986105077709065,0
CUST_02021,F,,Arunachal Pradesh,Chennai,195131.0,Prepaid,Smartphone,UPI,315,0,211,49726,71,188.33333333333334,32606.166666666668,0.43983402489626555,1.3437096247164249,0
CUST_02022,F,70.0,Mizoram,Hyderabad,261231.0,Postpaid,Basic Phone,Credit Card,1655,0,438,49572,139,248.66666666666666,29960.166666666668,1.2798833819241981,0.0,0
CUST_02023,M,19.0,West Bengal,Kolkata,144453.0,Prepaid,Smartphone,Credit Card,92,0,417,30180,171,266.1666666666667,30570.833333333332,1.8660714285714286,1.7950549357115013,0
CUST_02024,F,54.0,Tamil Nadu,Mumbai,243621.0,Prepaid,Smartphone,UPI,718,0,165,8653,35,312.0,21758.333333333332,0.37813211845102507,1.5275252316519468,0
CUST_02025,M,66.0,Maharashtra,Kolkata,71666.0,Postpaid,Basic Phone,Net Banking,495,0,66,37907,110,174.16666666666666,26938.333333333332,0.7444444444444445,0.0,0
CUST_02026,M,82.0,West Bengal,Mumbai,206298.0,Prepaid,Basic Phone,Net Banking,1328,0,470,43211,79,316.0,32844.666666666664,1.0852534562211982,1.1547005383792515,0
CUST_02027,M,18.0,West Bengal,Chennai,87283.0,Prepaid,Smartphone,Net Banking,286,0,340,19965,174,329.1666666666667,25733.0,,1.462494064565354,0
CUST_02028,M,26.0,Arunachal Pradesh,Hyderabad,148342.0,Postpaid,Smartphone,Cash,298,0,368,14675,163,311.1666666666667,19078.833333333332,1.3178571428571428,0.0,0
CUST_02029,M,60.0,Arunachal Pradesh,Mumbai,244181.0,Postpaid,Smartphone,Net Banking,961,1,3,3302,58,219.83333333333334,14352.5,0.3076923076923077,0.0,1
CUST_02030,M,77.0,Karnataka,Mumbai,86422.0,Prepaid,Smartphone,Cash,985,0,392,37589,183,288.1666666666667,32173.666666666668,4.465909090909091,1.8929694486000912,0
CUST_02031,M,84.0,Arunachal Pradesh,Chennai,159830.0,Prepaid,Smartphone,UPI,648,0,297,21928,189,229.83333333333334,25501.5,0.7376237623762376,1.5,0
CUST_02032,F,31.0,Karnataka,Delhi,185899.0,Prepaid,Smartphone,UPI,613,0,144,41548,128,308.8333333333333,20239.5,0.4367469879518072,1.795054935711501,0
CUST_02033,F,63.0,Tripura,Mumbai,240597.0,Prepaid,Smartphone,Cash,582,0,355,47,175,237.0,33065.833333333336,1.2992700729927007,1.674979270186815,0
CUST_02034,F,75.0,Tripura,Kolkata,236066.0,Postpaid,Smartphone,Credit Card,1333,0,94,155,179,302.1666666666667,18395.666666666668,0.521978021978022,0.0,1
CUST_02035,M,59.0,Tripura,Hyderabad,261617.0,Prepaid,Smartphone,Cash,1444,0,287,33458,53,261.6666666666667,25757.5,0.579476861167002,1.247219128924647,0
CUST_02036,F,34.0,Delhi,Mumbai,134254.0,Prepaid,Basic Phone,Cash,70,0,290,5281,177,310.5,31642.5,0.6037344398340249,1.2583057392117916,0
CUST_02037,F,69.0,Karnataka,Chennai,115964.0,Prepaid,Smartphone,UPI,1596,0,258,37442,25,284.3333333333333,33953.0,2.642857142857143,1.2583057392117916,0
CUST_02038,M,27.0,Delhi,Chennai,69939.0,Prepaid,Smartphone,Credit Card,1454,0,285,34627,70,269.5,27545.166666666668,0.8461538461538461,1.5723301886761007,0
CUST_02039,M,74.0,Karnataka,Kolkata,177494.0,Prepaid,Basic Phone,UPI,382,0,141,14466,141,255.0,24469.333333333332,0.3242009132420091,1.3437096247164249,0
CUST_02040,F,76.0,West Bengal,Kolkata,31941.0,Prepaid,Smartphone,Cash,1048,0,355,30159,14,292.8333333333333,23102.166666666668,,1.5723301886761005,0
CUST_02041,F,70.0,Maharashtra,Delhi,208170.0,Prepaid,Smartphone,Cash,1189,0,93,3316,98,202.66666666666666,19025.833333333332,,0.9428090415820634,0
CUST_02042,F,40.0,Maharashtra,Mumbai,159322.0,Postpaid,Basic Phone,Net Banking,1419,0,79,31803,46,213.66666666666666,25768.833333333332,0.2127659574468085,0.0,0
CUST_02043,F,47.0,Maharashtra,Kolkata,171591.0,Postpaid,IoT Device,Cash,1550,1,433,1667,114,256.8333333333333,12023.5,2.047169811320755,0.0,0
CUST_02044,M,18.0,Mizoram,Delhi,87213.0,Postpaid,Smartphone,UPI,73,0,346,2927,87,152.5,23200.833333333332,3.47,0.0,0
CUST_02045,M,71.0,Arunachal Pradesh,Mumbai,75288.0,Postpaid,Basic Phone,UPI,135,0,299,2462,115,243.16666666666666,25549.166666666668,4.6875,0.0,0
CUST_02046,M,,Arunachal Pradesh,Chennai,104947.0,Prepaid,Smartphone,Cash,1287,0,82,49175,160,321.5,17140.0,,1.4907119849998596,0
CUST_02047,M,35.0,Mizoram,Delhi,61536.0,Prepaid,Basic Phone,UPI,651,0,351,44125,187,88.66666666666667,24693.166666666668,8.380952380952381,1.9507833184532708,0
CUST_02048,F,,Tripura,Hyderabad,71356.0,Prepaid,Basic Phone,Credit Card,1206,0,185,27590,160,302.0,32967.0,1.2483221476510067,1.8856180831641267,0
CUST_02049,F,67.0,Delhi,Kolkata,30898.0,Postpaid,Smartphone,Credit Card,1122,0,135,29036,165,181.0,17742.0,0.27586206896551724,0.0,0
CUST_02050,F,,Arunachal Pradesh,Delhi,98082.0,Postpaid,Smartphone,Cash,375,0,107,9995,185,330.0,27422.333333333332,1.148936170212766,0.0,0
CUST_02051,F,30.0,Tamil Nadu,Mumbai,236646.0,Postpaid,Smartphone,Credit Card,835,1,467,2866,182,252.66666666666666,22122.5,117.0,0.0,0
CUST_02052,F,25.0,Arunachal Pradesh,Delhi,29518.0,Prepaid,Smartphone,Net Banking,1125,0,35,1591,68,102.16666666666667,22154.833333333332,0.5625,0.9428090415820635,1
CUST_02053,M,59.0,West Bengal,Bangalore,233901.0,Prepaid,Smartphone,Net Banking,1508,0,58,2467,45,256.3333333333333,24777.666666666668,1.9666666666666666,1.6072751268321592,0
CUST_02054,M,49.0,West Bengal,Mumbai,284158.0,Prepaid,Smartphone,Cash,1001,0,30,26375,118,215.5,27747.666666666668,0.08157894736842106,1.8257418583505538,0
CUST_02055,F,67.0,West Bengal,Bangalore,89210.0,Postpaid,Smartphone,Cash,441,0,154,14945,4,221.0,22320.166666666668,4.84375,0.0,0
CUST_02056,F,51.0,West Bengal,Bangalore,294837.0,Prepaid,Smartphone,UPI,176,0,173,40774,104,337.8333333333333,34667.5,0.3625,2.0816659994661326,0
CUST_02057,M,44.0,Karnataka,Chennai,254600.0,Prepaid,Smartphone,UPI,1835,0,127,30137,168,286.1666666666667,21972.166666666668,0.375366568914956,1.247219128924647,0
CUST_02058,M,25.0,Maharashtra,Kolkata,193638.0,Prepaid,Smartphone,UPI,1523,0,419,19992,96,310.8333333333333,19291.166666666668,1.7796610169491525,1.4142135623730951,0
CUST_02059,M,36.0,Karnataka,Kolkata,135737.0,Prepaid,Smartphone,Cash,1384,0,89,49680,99,224.83333333333334,27623.166666666668,,1.8027756377319946,0
CUST_02060,F,66.0,Mizoram,Hyderabad,239233.0,Prepaid,Smartphone,UPI,818,1,20,40541,147,298.8333333333333,26320.333333333332,0.056,1.674979270186815,1
CUST_02061,F,42.0,Tripura,Kolkata,86630.0,Prepaid,Smartphone,Net Banking,335,0,446,13527,4,337.1666666666667,18103.5,0.9867549668874173,1.0671873729054748,1
CUST_02062,F,45.0,Maharashtra,Bangalore,70574.0,Prepaid,Smartphone,UPI,114,0,391,3858,35,291.6666666666667,26873.333333333332,2.01025641025641,1.7950549357115015,0
CUST_02063,M,44.0,Maharashtra,Mumbai,73354.0,Prepaid,Smartphone,Cash,1350,0,294,9232,15,208.66666666666666,17896.333333333332,1.3981042654028435,1.5,0
